CustomerID,TotalRevenue,TotalInvoices,ReturnedItems,BoughtItems,AvgBasketSize,AvgSubtotal,AvgItemCost,RecentPurDate
15726.0,321.91,1,0.0,123.0,123.0,321.91,2.6171544715447155,2010-11-14 16:12:00
15727.0,4266.55,8,0.0,2877.0,359.625,533.31875,1.4829857490441434,2010-11-17 13:49:00
15728.0,544.6,2,0.0,132.0,66.0,272.3,4.125757575757576,2010-11-25 10:39:00
15729.0,92.70000000000002,3,3.0,19.0,6.333333333333333,30.900000000000006,4.878947368421054,2010-11-11 11:46:00
15730.0,599.8,3,2.0,372.0,124.0,199.9333333333333,1.6123655913978494,2010-11-25 09:50:00
15731.0,125.3,1,0.0,122.0,122.0,125.3,1.0270491803278687,2010-06-04 10:10:00
15732.0,1343.4,11,9.0,1146.0,104.18181818181819,122.12727272727274,1.1722513089005235,2010-12-02 15:00:00
15734.0,923.8500000000001,2,0.0,170.0,85.0,461.92500000000007,5.434411764705883,2010-09-29 11:40:00
15735.0,327.68,1,0.0,206.0,206.0,327.68,1.5906796116504855,2010-10-14 13:38:00
15736.0,1717.27,3,9.0,1268.0,422.6666666666667,572.4233333333333,1.354313880126183,2010-10-05 19:59:00
15738.0,8553.35,28,6.0,6303.0,225.10714285714286,305.4767857142857,1.357028399174996,2010-12-09 13:58:00
15741.0,208.62,2,0.0,70.0,35.0,104.31,2.9802857142857144,2010-09-07 16:21:00
15742.0,156.87,1,0.0,51.0,51.0,156.87,3.0758823529411767,2010-03-30 15:25:00
15747.0,1586.62,7,1.0,890.0,127.14285714285714,226.66,1.7827191011235954,2010-11-29 10:50:00
15748.0,465.45000000000005,2,0.0,211.0,105.5,232.72500000000002,2.205924170616114,2010-09-16 16:55:00
15750.0,4241.321,18,21.0,2807.0,155.94444444444446,235.62894444444444,1.5109800498753116,2010-12-09 14:40:00
15751.0,1318.84,14,6.0,443.0,31.642857142857142,94.20285714285714,2.9770654627539503,2010-09-05 12:44:00
15752.0,1570.16,3,0.0,989.0,329.6666666666667,523.3866666666667,1.587623862487361,2010-12-02 09:43:00
15754.0,2546.19,8,5.0,1563.0,195.375,318.27375,1.6290403071017274,2010-08-03 09:15:00
15755.0,3618.07,12,5.0,2607.0,217.25,301.5058333333333,1.3878289221327196,2010-11-25 14:25:00
15757.0,2225.94,4,0.0,1266.0,316.5,556.485,1.7582464454976303,2010-11-18 10:45:00
15759.0,557.94,7,5.0,463.0,66.14285714285714,79.7057142857143,1.2050539956803457,2010-09-17 11:19:00
15761.0,143.05,1,0.0,31.0,31.0,143.05,4.614516129032259,2010-09-23 09:33:00
15764.0,1207.8100000000002,4,6.0,895.0,223.75,301.95250000000004,1.3495083798882683,2010-10-01 14:07:00
15765.0,370.63,1,0.0,335.0,335.0,370.63,1.106358208955224,2010-02-11 10:25:00
15766.0,484.6,3,4.0,164.0,54.666666666666664,161.53333333333333,2.954878048780488,2010-09-21 19:37:00
15768.0,14977.63,32,2.0,4015.0,125.46875,468.0509375,3.730418430884184,2010-08-20 15:58:00
15769.0,32445.66,23,2.0,19432.0,844.8695652173913,1410.6808695652173,1.669702552490737,2010-12-03 15:16:00
15770.0,321.45,1,0.0,67.0,67.0,321.45,4.79776119402985,2010-04-06 11:47:00
15771.0,1006.54,3,0.0,512.0,170.66666666666666,335.5133333333333,1.9658984375,2010-04-14 13:56:00
15772.0,280.88,1,0.0,110.0,110.0,280.88,2.5534545454545454,2010-10-17 13:33:00
15773.0,138.84,1,0.0,99.0,99.0,138.84,1.4024242424242424,2010-10-26 15:27:00
15774.0,1053.4,6,1.0,386.0,64.33333333333333,175.5666666666667,2.729015544041451,2010-10-26 13:39:00
15775.0,45.6,1,0.0,192.0,192.0,45.6,0.23750000000000002,2010-03-18 07:32:00
15777.0,710.55,4,1.0,221.0,55.25,177.6375,3.2151583710407237,2010-11-08 14:37:00
15778.0,307.95,1,0.0,101.0,101.0,307.95,3.049009900990099,2010-10-04 15:10:00
15779.0,124.08,2,0.0,20.0,10.0,62.04,6.204,2010-09-02 16:40:00
15782.0,1391.7099999999998,2,1.0,980.0,490.0,695.8549999999999,1.420112244897959,2010-10-05 15:43:00
15784.0,848.3299999999999,2,0.0,381.0,190.5,424.16499999999996,2.226587926509186,2010-08-29 10:38:00
15785.0,3521.58,18,34.0,2867.0,159.27777777777777,195.64333333333332,1.228315312173003,2010-11-30 13:10:00
15786.0,3558.65,4,55.0,2617.0,654.25,889.6625,1.3598204050439435,2010-10-25 13:13:00
15788.0,215.52999999999997,2,3.0,115.0,57.5,107.76499999999999,1.874173913043478,2010-07-27 12:31:00
15789.0,1580.71,6,24.0,2061.0,343.5,263.45166666666665,0.7669626394953906,2010-10-04 14:42:00
15791.0,1937.35,6,20.0,1239.0,206.5,322.89166666666665,1.5636400322841,2010-07-21 13:15:00
15792.0,933.84,2,0.0,606.0,303.0,466.92,1.540990099009901,2010-11-05 08:21:00
15793.0,1433.96,5,0.0,1132.0,226.4,286.79200000000003,1.2667491166077738,2010-11-26 10:36:00
15794.0,777.0,2,0.0,288.0,144.0,388.5,2.6979166666666665,2009-12-03 13:04:00
15795.0,1369.8600000000001,7,0.0,830.0,118.57142857142857,195.69428571428574,1.650433734939759,2010-10-05 15:17:00
15796.0,2353.34,12,18.0,874.0,72.83333333333333,196.11166666666668,2.692608695652174,2010-11-30 10:40:00
15797.0,613.6800000000001,2,0.0,408.0,204.0,306.84000000000003,1.5041176470588238,2010-05-07 15:09:00
15798.0,1535.37,3,0.0,915.0,305.0,511.78999999999996,1.678,2010-08-04 09:13:00
15799.0,540.15,1,0.0,387.0,387.0,540.15,1.395736434108527,2010-10-17 14:26:00
15800.0,543.5,5,0.0,253.0,50.6,108.7,2.1482213438735176,2010-09-12 16:17:00
15803.0,1513.84,3,0.0,740.0,246.66666666666666,504.6133333333333,2.0457297297297297,2010-09-20 13:08:00
15805.0,4256.75,20,68.0,2838.0,141.9,212.8375,1.4999119097956308,2010-11-19 11:27:00
15807.0,903.67,3,1.0,1102.0,367.3333333333333,301.2233333333333,0.8200272232304899,2010-10-27 13:04:00
15808.0,14524.06,20,29.0,5886.0,294.3,726.203,2.4675603126061842,2010-12-05 13:05:00
15809.0,463.66999999999996,3,1.0,399.0,133.0,154.55666666666664,1.162080200501253,2010-09-10 13:29:00
15810.0,1579.3700000000001,6,19.0,792.0,132.0,263.22833333333335,1.9941540404040405,2010-11-18 10:44:00
15811.0,1671.9,2,0.0,851.0,425.5,835.95,1.964629847238543,2010-12-09 15:29:00
15812.0,3385.03,8,18.0,2528.0,316.0,423.12875,1.3390150316455698,2010-09-30 13:30:00
15814.0,689.11,2,0.0,457.0,228.5,344.555,1.5078993435448578,2010-11-11 17:55:00
15816.0,93.3,3,3.0,54.0,18.0,31.099999999999998,1.7277777777777776,2010-06-15 13:36:00
15817.0,2766.3999999999996,3,0.0,1596.0,532.0,922.1333333333332,1.7333333333333332,2010-10-15 11:07:00
15818.0,340.5,1,0.0,284.0,284.0,340.5,1.198943661971831,2010-04-30 12:58:00
15819.0,2005.83,8,15.0,1571.0,196.375,250.72875,1.2767854869509865,2010-10-04 15:14:00
15822.0,892.44,6,12.0,575.0,95.83333333333333,148.74,1.5520695652173915,2010-08-03 16:08:00
15823.0,3874.62,5,4.0,1774.0,354.8,774.924,2.1841149943630214,2010-12-02 15:08:00
15824.0,890.94,2,0.0,478.0,239.0,445.47,1.8638912133891214,2010-09-12 13:20:00
15826.0,933.77,2,12.0,861.0,430.5,466.885,1.0845180023228804,2010-05-25 10:53:00
15827.0,1789.48,24,35.0,942.0,39.25,74.56166666666667,1.899660297239915,2010-12-02 13:08:00
15828.0,1108.82,1,0.0,367.0,367.0,1108.82,3.021307901907357,2010-11-29 16:41:00
15833.0,80.4,1,0.0,24.0,24.0,80.4,3.35,2009-12-02 11:59:00
15834.0,1515.39,4,3.0,854.0,213.5,378.8475,1.7744613583138173,2010-12-02 16:45:00
15837.0,385.03000000000003,1,0.0,216.0,216.0,385.03000000000003,1.7825462962962964,2010-08-11 10:16:00
15838.0,40053.35,19,9479.0,46296.0,2436.6315789473683,2108.071052631579,0.8651578970105408,2010-12-07 11:26:00
15841.0,1507.4,6,1.0,1449.0,241.5,251.23333333333335,1.040303657694962,2010-11-18 18:14:00
15842.0,528.75,3,8.0,296.0,98.66666666666667,176.25,1.7863175675675675,2010-11-16 17:58:00
15845.0,622.78,4,35.0,202.0,50.5,155.695,3.083069306930693,2010-06-21 11:40:00
15846.0,107.01,1,0.0,79.0,79.0,107.01,1.3545569620253166,2010-11-19 14:40:00
15847.0,433.3,3,0.0,194.0,64.66666666666667,144.43333333333334,2.2335051546391753,2010-10-07 18:19:00
15848.0,139.94,1,0.0,46.0,46.0,139.94,3.042173913043478,2010-03-28 10:54:00
15850.0,819.8699999999999,4,0.0,1077.0,269.25,204.96749999999997,0.7612534818941503,2010-11-28 12:32:00
15851.0,109.73,1,0.0,67.0,67.0,109.73,1.6377611940298509,2010-07-01 12:34:00
15852.0,96.55,1,0.0,12.0,12.0,96.55,8.045833333333333,2010-07-01 10:16:00
15854.0,2609.1600000000003,9,0.0,765.0,85.0,289.9066666666667,3.410666666666667,2010-11-28 10:42:00
15855.0,340.48,1,0.0,242.0,242.0,340.48,1.4069421487603306,2010-08-20 17:15:00
15856.0,17643.77,28,36.0,9427.0,336.67857142857144,630.1346428571429,1.8716208762066406,2010-12-09 13:34:00
15857.0,273.48,1,0.0,276.0,276.0,273.48,0.9908695652173913,2010-10-05 16:43:00
15858.0,2479.02,11,6.0,1752.0,159.27272727272728,225.36545454545455,1.4149657534246576,2010-12-07 14:31:00
15859.0,438.46,1,0.0,174.0,174.0,438.46,2.519885057471264,2010-10-03 12:52:00
15860.0,1528.0,10,0.0,902.0,90.2,152.8,1.6940133037694014,2010-12-06 11:38:00
15861.0,1217.63,6,12.0,1316.0,219.33333333333334,202.93833333333336,0.9252507598784195,2010-09-09 19:56:00
15862.0,2095.41,10,0.0,1095.0,109.5,209.541,1.9136164383561642,2010-12-01 11:21:00
15863.0,289.86,3,0.0,145.0,48.333333333333336,96.62,1.9990344827586208,2010-04-01 15:40:00
15864.0,244.44000000000003,1,0.0,294.0,294.0,244.44000000000003,0.8314285714285715,2010-11-23 15:02:00
15865.0,1353.79,2,0.0,779.0,389.5,676.895,1.7378562259306802,2010-10-22 15:24:00
15867.0,5177.06,20,15.0,3085.0,154.25,258.853,1.6781393841166938,2010-12-05 14:17:00
15868.0,94.53,1,0.0,57.0,57.0,94.53,1.658421052631579,2010-05-05 14:11:00
15869.0,174.02,1,0.0,99.0,99.0,174.02,1.7577777777777779,2010-03-23 16:50:00
15870.0,508.52,3,0.0,173.0,57.666666666666664,169.50666666666666,2.9394219653179188,2010-11-08 10:57:00
15871.0,33.099999999999994,1,0.0,5.0,5.0,33.099999999999994,6.619999999999999,2010-09-28 14:16:00
15872.0,434.75,2,0.0,294.0,147.0,217.375,1.4787414965986394,2010-11-26 12:05:00
15873.0,138.24,5,576.0,1152.0,230.4,27.648000000000003,0.12000000000000001,2010-08-04 11:51:00
15874.0,6804.33,16,20.0,2568.0,160.5,425.270625,2.649661214953271,2010-11-17 10:32:00
15875.0,111.72,1,0.0,76.0,76.0,111.72,1.47,2010-03-03 16:51:00
15876.0,1449.1399999999999,2,0.0,886.0,443.0,724.5699999999999,1.6355981941309254,2010-10-26 18:58:00
15878.0,330.77,2,0.0,243.0,121.5,165.385,1.36119341563786,2010-05-27 12:17:00
15879.0,1157.3,4,0.0,643.0,160.75,289.325,1.7998444790046655,2010-10-31 16:21:00
15880.0,313.28000000000003,2,24.0,211.0,105.5,156.64000000000001,1.4847393364928911,2010-12-05 13:09:00
15882.0,953.55,8,13.0,538.0,67.25,119.19375,1.7723977695167286,2010-12-06 13:12:00
15884.0,243.75,3,1.0,158.0,52.666666666666664,81.25,1.5427215189873418,2010-10-03 15:55:00
15885.0,1358.22,17,25.0,511.0,30.058823529411764,79.89529411764705,2.6579647749510764,2010-11-21 11:40:00
15886.0,871.78,3,0.0,520.0,173.33333333333334,290.5933333333333,1.6764999999999999,2010-10-19 12:01:00
15887.0,1027.15,3,0.0,605.0,201.66666666666666,342.3833333333334,1.6977685950413224,2010-10-29 08:36:00
15888.0,260.85,2,0.0,63.0,31.5,130.425,4.140476190476191,2010-11-04 09:59:00
15889.0,1348.96,8,7.0,774.0,96.75,168.62,1.742842377260982,2010-12-05 15:12:00
15890.0,535.65,5,0.0,119.0,23.8,107.13,4.501260504201681,2010-11-10 12:46:00
15892.0,128.2,1,0.0,46.0,46.0,128.2,2.78695652173913,2010-02-08 16:23:00
15893.0,305.28000000000003,1,0.0,288.0,288.0,305.28000000000003,1.06,2010-08-15 11:12:00
15894.0,156.74,1,0.0,115.0,115.0,156.74,1.3629565217391306,2010-12-05 14:06:00
15898.0,4149.68,25,15.0,1848.0,73.92,165.9872,2.2454978354978357,2010-12-07 13:30:00
15899.0,56.25,1,0.0,39.0,39.0,56.25,1.4423076923076923,2010-12-06 10:36:00
15900.0,539.39,4,2.0,440.0,110.0,134.8475,1.2258863636363635,2010-10-22 10:44:00
15901.0,320.35,6,2.0,318.0,53.0,53.39166666666667,1.0073899371069184,2010-09-14 14:17:00
15902.0,145.01,1,0.0,124.0,124.0,145.01,1.1694354838709677,2010-11-24 16:57:00
15903.0,3733.4800000000005,7,8.0,1516.0,216.57142857142858,533.3542857142858,2.462717678100264,2010-11-26 12:44:00
15905.0,114.69,1,0.0,82.0,82.0,114.69,1.3986585365853659,2010-06-14 16:00:00
15906.0,946.0999999999999,4,3.0,207.0,51.75,236.52499999999998,4.570531400966183,2010-11-30 13:26:00
15908.0,764.57,2,0.0,174.0,87.0,382.285,4.394080459770115,2010-08-06 11:56:00
15910.0,1449.6200000000001,7,0.0,1156.0,165.14285714285714,207.08857142857144,1.2539965397923876,2010-11-04 12:18:00
15911.0,1401.55,10,2.0,811.0,81.1,140.155,1.7281750924784216,2010-09-17 13:57:00
15912.0,810.0799999999999,7,0.0,574.0,82.0,115.72571428571428,1.4112891986062717,2010-09-29 13:20:00
15913.0,6.300000000000001,1,0.0,3.0,3.0,6.300000000000001,2.1,2010-06-23 16:31:00
15914.0,205.98999999999998,2,0.0,149.0,74.5,102.99499999999999,1.38248322147651,2010-11-26 16:10:00
15915.0,429.21,1,0.0,451.0,451.0,429.21,0.9516851441241685,2010-11-03 11:13:00
15916.0,1786.4299999999998,10,15.0,946.0,94.6,178.64299999999997,1.8884038054968286,2010-12-08 13:14:00
15917.0,437.53,4,0.0,221.0,55.25,109.3825,1.9797737556561086,2010-04-12 15:01:00
15918.0,248.65,1,0.0,87.0,87.0,248.65,2.858045977011494,2010-03-18 11:40:00
15919.0,270.72,1,0.0,242.0,242.0,270.72,1.1186776859504133,2010-12-06 11:26:00
15920.0,404.14,5,0.0,141.0,28.2,80.828,2.866241134751773,2010-10-11 13:57:00
15921.0,466.08,3,0.0,176.0,58.666666666666664,155.35999999999999,2.648181818181818,2010-11-08 10:24:00
15922.0,363.6,2,2.0,138.0,69.0,181.8,2.6347826086956525,2010-12-02 13:05:00
15923.0,127.08,1,0.0,122.0,122.0,127.08,1.041639344262295,2010-12-02 12:16:00
15924.0,102.82,1,0.0,103.0,103.0,102.82,0.9982524271844659,2009-12-08 15:00:00
15926.0,134.44,1,0.0,155.0,155.0,134.44,0.8673548387096774,2010-06-15 15:23:00
15927.0,123.39,1,0.0,69.0,69.0,123.39,1.7882608695652173,2010-03-02 13:25:00
15928.0,293.53,1,0.0,164.0,164.0,293.53,1.7898170731707315,2010-02-21 15:16:00
15929.0,594.0,1,0.0,120.0,120.0,594.0,4.95,2010-03-05 14:56:00
15931.0,239.9,1,0.0,118.0,118.0,239.9,2.033050847457627,2010-10-07 16:46:00
15934.0,2190.66,2,0.0,2166.0,1083.0,1095.33,1.0113850415512464,2010-10-18 10:13:00
15936.0,282.79,2,0.0,211.0,105.5,141.395,1.3402369668246445,2010-11-25 16:39:00
15938.0,330.23,4,0.0,209.0,52.25,82.5575,1.5800478468899521,2010-09-09 17:07:00
15939.0,2945.38,1,0.0,1532.0,1532.0,2945.38,1.9225718015665798,2010-11-30 12:07:00
15941.0,230.6,2,32.0,60.0,30.0,115.3,3.8433333333333333,2010-07-14 16:01:00
15943.0,271.28999999999996,2,0.0,183.0,91.5,135.64499999999998,1.4824590163934424,2010-02-28 12:49:00
15944.0,1839.1399999999999,3,0.0,809.0,269.6666666666667,613.0466666666666,2.2733498145859086,2010-11-11 09:55:00
15945.0,646.27,4,0.0,345.0,86.25,161.5675,1.8732463768115941,2010-12-09 13:14:00
15946.0,2304.18,3,0.0,1614.0,538.0,768.06,1.427620817843866,2010-07-25 12:18:00
15948.0,553.85,1,0.0,285.0,285.0,553.85,1.9433333333333334,2010-10-11 12:16:00
15950.0,5233.25,8,47.0,2655.0,331.875,654.15625,1.9710922787193974,2010-11-29 17:00:00
15951.0,304.95,1,0.0,107.0,107.0,304.95,2.85,2010-11-23 18:20:00
15953.0,1890.1699999999998,12,96.0,960.0,80.0,157.51416666666665,1.9689270833333332,2010-12-05 15:15:00
15954.0,190.75,1,0.0,119.0,119.0,190.75,1.6029411764705883,2010-04-29 13:35:00
15955.0,4232.8,10,4.0,2078.0,207.8,423.28000000000003,2.036958614051973,2010-12-02 11:22:00
15956.0,617.5999999999999,2,0.0,278.0,139.0,308.79999999999995,2.2215827338129492,2010-06-06 13:06:00
15957.0,501.21,2,0.0,247.0,123.5,250.605,2.0291902834008098,2010-10-15 12:22:00
15958.0,388.64,3,0.0,131.0,43.666666666666664,129.54666666666665,2.966717557251908,2010-11-01 12:22:00
15959.0,579.49,3,0.0,282.0,94.0,193.16333333333333,2.0549290780141845,2010-01-26 16:38:00
15960.0,394.0,5,1.0,258.0,51.6,78.8,1.5271317829457365,2010-11-30 15:57:00
15961.0,451.28999999999996,1,0.0,154.0,154.0,451.28999999999996,2.930454545454545,2010-11-25 15:59:00
15962.0,295.83,1,0.0,235.0,235.0,295.83,1.2588510638297872,2010-09-16 13:48:00
15964.0,272.96000000000004,1,0.0,94.0,94.0,272.96000000000004,2.903829787234043,2010-02-14 15:30:00
15965.0,2153.7000000000003,11,5.0,980.0,89.0909090909091,195.7909090909091,2.1976530612244902,2010-12-07 13:18:00
15966.0,399.58000000000004,2,7.0,275.0,137.5,199.79000000000002,1.453018181818182,2010-09-21 19:40:00
15967.0,2600.37,11,4.0,993.0,90.27272727272727,236.3972727272727,2.6187009063444107,2010-11-25 13:42:00
15968.0,418.05,1,0.0,253.0,253.0,418.05,1.6523715415019764,2010-11-16 13:04:00
15969.0,460.95,2,0.0,99.0,49.5,230.475,4.656060606060606,2010-10-10 12:01:00
15970.0,703.22,1,0.0,382.0,382.0,703.22,1.840890052356021,2010-04-20 11:30:00
15971.0,730.5800000000002,8,296.0,534.0,66.75,91.32250000000002,1.3681273408239703,2010-11-19 10:43:00
15972.0,1810.27,5,0.0,480.0,96.0,362.054,3.7713958333333335,2010-09-09 13:20:00
15973.0,680.6200000000001,3,0.0,195.0,65.0,226.87333333333336,3.490358974358975,2010-12-08 11:42:00
15976.0,1315.7,4,0.0,801.0,200.25,328.925,1.6425717852684145,2010-10-25 11:33:00
15978.0,2173.8399999999997,4,4.0,1556.0,389.0,543.4599999999999,1.3970694087403597,2010-10-12 18:00:00
15979.0,329.22,1,0.0,450.0,450.0,329.22,0.7316,2010-04-16 11:35:00
15980.0,4147.42,6,36.0,3302.0,550.3333333333334,691.2366666666667,1.2560327074500304,2010-09-01 12:15:00
15981.0,5859.59,19,49.0,2961.0,155.8421052631579,308.39947368421053,1.9789226612630868,2010-11-09 16:35:00
15982.0,324.51,1,0.0,131.0,131.0,324.51,2.477175572519084,2010-04-13 15:47:00
15983.0,2483.8,6,0.0,1558.0,259.6666666666667,413.9666666666667,1.5942233632862646,2010-12-09 10:45:00
15984.0,5854.15,22,10.0,4241.0,192.77272727272728,266.09772727272724,1.3803701957085592,2010-12-06 13:21:00
15985.0,1572.8600000000001,5,0.0,1664.0,332.8,314.572,0.9452283653846154,2010-09-29 14:43:00
15986.0,186.3,1,0.0,100.0,100.0,186.3,1.8630000000000002,2010-11-23 10:02:00
15987.0,230.85000000000002,2,0.0,159.0,79.5,115.42500000000001,1.4518867924528303,2010-12-06 08:34:00
15988.0,612.06,2,0.0,305.0,152.5,306.03,2.0067540983606555,2010-06-06 12:45:00
15989.0,372.51,2,0.0,171.0,85.5,186.255,2.178421052631579,2010-11-29 12:03:00
15990.0,1217.94,5,0.0,647.0,129.4,243.58800000000002,1.8824420401854716,2010-08-02 12:42:00
15991.0,150.55,1,0.0,41.0,41.0,150.55,3.6719512195121955,2010-06-23 15:50:00
15992.0,854.61,2,0.0,497.0,248.5,427.305,1.7195372233400403,2010-11-08 14:51:00
15994.0,771.7700000000001,4,2.0,292.0,73.0,192.94250000000002,2.64304794520548,2010-10-24 12:14:00
15995.0,696.19,1,0.0,353.0,353.0,696.19,1.9722096317280455,2010-10-21 13:57:00
15996.0,626.22,2,0.0,363.0,181.5,313.11,1.7251239669421488,2010-12-08 15:59:00
15998.0,5136.22,15,15.0,3331.0,222.06666666666666,342.4146666666667,1.5419453617532273,2010-11-11 16:27:00
15999.0,20.4,1,0.0,24.0,24.0,20.4,0.85,2009-12-04 12:31:00
16001.0,519.06,2,32.0,337.0,168.5,259.53,1.5402373887240355,2010-11-23 17:10:00
16002.0,169.21,1,0.0,70.0,70.0,169.21,2.4172857142857143,2010-03-24 13:08:00
16003.0,2878.46,5,0.0,1025.0,205.0,575.692,2.8082536585365854,2010-11-23 16:30:00
16004.0,2146.39,5,0.0,1076.0,215.2,429.27799999999996,1.9947862453531597,2010-08-22 11:48:00
16005.0,1788.38,7,11.0,1010.0,144.28571428571428,255.48285714285717,1.7706732673267327,2010-11-29 11:48:00
16006.0,245.77,1,0.0,127.0,127.0,245.77,1.935196850393701,2010-11-17 12:03:00
16007.0,1373.1999999999998,3,0.0,1250.0,416.6666666666667,457.7333333333333,1.0985599999999998,2010-11-21 12:29:00
16008.0,4905.35,12,0.0,2950.0,245.83333333333334,408.7791666666667,1.6628305084745765,2010-11-22 13:22:00
16010.0,1314.61,9,1.0,721.0,80.11111111111111,146.06777777777776,1.8233148404993065,2010-11-28 11:19:00
16011.0,2504.3,15,3.0,1429.0,95.26666666666667,166.95333333333335,1.752484254723583,2010-12-08 16:34:00
16012.0,1574.5,2,0.0,967.0,483.5,787.25,1.6282316442605997,2010-11-03 13:47:00
16013.0,19422.67,42,318.0,10416.0,248.0,462.4445238095238,1.8646956605222733,2010-12-03 13:10:00
16014.0,467.89,2,0.0,213.0,106.5,233.945,2.1966666666666668,2010-10-27 16:04:00
16016.0,1011.73,6,4.0,439.0,73.16666666666667,168.62166666666667,2.304624145785877,2010-12-08 14:10:00
16017.0,1341.95,4,0.0,538.0,134.5,335.4875,2.4943308550185876,2010-10-18 12:58:00
16018.0,289.23,2,0.0,313.0,156.5,144.615,0.9240575079872205,2010-11-08 15:36:00
16019.0,13189.91,26,265.0,5243.0,201.65384615384616,507.30423076923074,2.515718100324242,2010-11-23 13:14:00
16021.0,532.25,2,0.0,297.0,148.5,266.125,1.7920875420875422,2010-11-09 14:48:00
16024.0,232.96,2,0.0,107.0,53.5,116.48,2.177196261682243,2010-10-24 11:42:00
16027.0,947.72,11,78.0,952.0,86.54545454545455,86.15636363636364,0.9955042016806723,2010-09-08 13:01:00
16028.0,82.2,1,0.0,18.0,18.0,82.2,4.566666666666666,2010-04-23 11:45:00
16029.0,40808.3,52,61.0,16278.0,313.03846153846155,784.7750000000001,2.5069603145349553,2010-12-02 17:40:00
16032.0,1970.45,6,0.0,1480.0,246.66666666666666,328.40833333333336,1.3313851351351351,2010-09-09 18:00:00
16033.0,1964.78,10,13.0,749.0,74.9,196.478,2.623204272363151,2010-12-05 10:36:00
16034.0,488.07,4,1.0,355.0,88.75,122.0175,1.3748450704225352,2010-11-10 11:32:00
16035.0,217.73,1,0.0,33.0,33.0,217.73,6.597878787878788,2010-05-28 15:09:00
16036.0,1797.92,2,0.0,653.0,326.5,898.96,2.753323124042879,2010-10-11 15:08:00
16037.0,634.4200000000001,4,2.0,338.0,84.5,158.60500000000002,1.8769822485207104,2010-06-17 17:10:00
16039.0,449.65000000000003,3,1.0,409.0,136.33333333333334,149.88333333333335,1.0993887530562347,2010-10-12 10:44:00
16040.0,1070.15,5,24.0,501.0,100.2,214.03000000000003,2.1360279441117767,2010-10-05 11:09:00
16042.0,1005.63,6,13.0,687.0,114.5,167.605,1.4637991266375545,2010-12-09 15:23:00
16043.0,1082.6000000000001,4,0.0,508.0,127.0,270.65000000000003,2.1311023622047247,2010-11-25 15:40:00
16044.0,340.84000000000003,1,0.0,170.0,170.0,340.84000000000003,2.0049411764705884,2010-09-30 18:12:00
16045.0,1846.3300000000002,5,166.0,1211.0,242.2,369.266,1.524632535094963,2010-10-19 10:23:00
16046.0,235.78,1,0.0,248.0,248.0,235.78,0.9507258064516129,2010-05-26 13:18:00
16047.0,107.14,1,0.0,1.0,1.0,107.14,107.14,2010-01-26 16:34:00
16048.0,812.84,5,1.0,425.0,85.0,162.568,1.912564705882353,2010-12-01 15:28:00
16049.0,787.89,3,0.0,372.0,124.0,262.63,2.117983870967742,2010-11-29 14:36:00
16050.0,162.8,2,0.0,110.0,55.0,81.4,1.4800000000000002,2010-11-21 14:52:00
16051.0,188.44,1,0.0,80.0,80.0,188.44,2.3555,2010-01-27 09:38:00
16053.0,2094.19,6,6.0,1274.0,212.33333333333334,349.0316666666667,1.6437912087912088,2010-10-22 11:42:00
16054.0,1306.78,6,12.0,411.0,68.5,217.79666666666665,3.179513381995134,2010-10-17 11:38:00
